detail_id,order_id,material_id,quantity_used,wastage
1,5,15,32,0.98
2,24,14,3,3.09
3,5,13,20,1.86
4,14,3,29,3.49
5,19,13,5,1.8
6,18,2,32,3.61
7,19,8,30,0.7
8,30,10,15,3.34
9,14,4,33,4.17
10,13,6,46,2.87
11,7,4,29,1.25
12,22,12,8,1.65
13,20,6,43,2.13
14,13,15,18,2.08
15,3,8,4,0.5
16,15,12,5,4.6
17,11,2,5,0.03
18,25,2,19,3.41
19,10,18,5,4.75
20,22,16,43,4.7
21,13,9,33,2.15
22,23,7,32,4.54
23,12,16,43,4.39
24,12,4,43,1.96
25,8,18,49,4.91
26,26,9,28,1.91
27,5,8,19,0.48
28,12,5,17,2.99
29,8,16,19,4.22
30,11,12,4,2.58
31,5,13,42,3.77
32,28,6,35,1.09
33,12,4,32,4.13
34,7,17,49,1.69
35,30,9,12,1.52
36,12,10,41,3.68
37,15,17,9,2.46
38,4,13,21,3.37
39,30,17,10,4.81
40,21,12,25,0.75
41,4,1,49,4.4
42,22,12,15,0.5
43,20,12,43,2.13
44,13,7,27,1.07
45,6,16,23,1.04
46,20,17,16,4.51
47,12,7,4,1.59
48,24,16,27,3.1
49,22,6,36,1.32
50,8,13,38,1.13
51,28,15,25,2.11
52,20,20,3,4.55
53,14,9,12,1.49
54,1,20,5,3.32
55,24,5,46,2.32
56,8,18,35,0.25
57,14,7,32,1.99
58,27,20,39,1.54
59,19,19,10,1.5
60,11,12,14,2.5
